"Zindagi do pal ki, zindagi do pal ki
Intezaar kab tak hum karenge balah
Tumhe pyaar kab tak na karenge balah
Zindagi do pal kiDil mein tumhare chupa di hai maine to apni ye jaan
Ab tum hi isko sambhalo hume apna hosh kahan
Bekhudi do pal ki, zindagi do pal ki
Intezaar kab tak hum karenge balah
Tumhe pyaar kab tak na karenge balahIk chota sa vaada iss umar se zyada sachcha hai sanam
Har mod par saath iss liye rehte hain ab dono
Dosti do pal ki, zindagi do pal ki
Intezaar kab tak hum karenge balah
Tumhe pyaar kab tak na karenge balah
Zindagi do pal ki, zindagi",
"Ab hai ujaala,ab hai savera
Ab inn hawaon,pe kar loon basera
Ab main zamaane ko humraaz kar loon
Ab aasmaano pe parwaaz kar loon
Iss pal mein,hai mujh ko jeena
Ab mujhko jeenaNakaamiyon se darna kya
Jeenay se pehle marna kya
Jhoom kar mera dil ab yeh mujh se kahe
Zindagi hai to zinda dili bhi rahe
Ab iraadon ko hai thaan lena
Ab to khwaabon pe hai jaan dena
Iss pal mein,hai mujh ko jeena
Ab mujhko jeenaAnjaana kangna manu main
Yeh pal hai apna chalun main
Yahan chaaron taraf pyaar ke silsile
Dekho veraniyon mein bhi dil hain miley
Apni manzil ki mujh ko khabar hai
Ab to himmat meri humsafar hai
Iss pal mein,hai mujh ko jeena
Ab mujhko jeenaAre you ready,OK,sing with meAb hai ujaala,ab hai savera
Ab inn hawaon,pe kar loon basera
Ab main zamaane ko humraaz kar loon
Ab aasmaano pe parwaaz kar loon
Iss pal mein,hai mujh ko jeena
Ab mujhko jeena",
"Aafreen afreenAafreen o afreen - 3 timesYun rooh ki ungliyon se, kheenchi hai tune lakeerein
Tasveer hai ret ki woh, ya zindagi hai meri re
Zakhmon ko tune bhara hai, tu marhamo ki tarah hai
Aafreen o afreen - 4 timesTere pehloo ko chhu ke, mehki hai khushboo mainAa woh hawaien aafreen
Duniya badal jaayegi tu jo mujhe mil jaaye, ik martaba afreenAafreen o afreen - 4 timesYa marhaba roop tera, dil ki miti tishnagi re
Saare andhere fanaa ho, aise teri roshani re
Sapno ko tune banaye, tu marhamo ki tarah hai
Aafreen o afreen - 4 timesTere pehloo ko chhu ke, mehki hai khushboo main
Aa woh hawaien aafreen
Duniya badal jaayegi tu jo mujhe mil jaaye, ik martaba afreenAafreen o afreen - 4 times",
"Mann ye khaali-khaali saa lage
Bujhte dum saa..
Subah chaahe jitna bhi marham rakhe
Rehta kam saaChalne ke siva kya karein
Zindagi kaanba kya karein
Chalne ke siva kya karein
Zindagi kaanba kya kareinBachpan mein sau baar humne suna
Bholi si duniyaa
Jaana jo seene ke paar hui
Goli si duniya",
"(tauba tauba tere pyaar mein
lutt gaya iqraar mein)Tujhse mohabbat ho gayi, Allah maaf kare
Tauba qayamat ho gayi, Allah maaf kareOo
Tujhse mohabbat ho gayi, Allah maaf kare
Tauba qayamat ho gayi, Allah maaf kareDekha tujhe toh saansein ruk gayi
Sajde mein yeh aankhein jhuk gayi
Teri ibaadat ho gayi, Allah maaf kare
Tujhse mohabbat ho gayi, Allah maaf kare
Tauba qayamat ho gayi, Allah maaf kare(tauba tauba tere pyaar mein
lutt gaya iqraar mein)Yeh din jawani ke dil ki kahani ke aise bitaata hoon main
Tere khayalon mein, apne sawaalon mein
Uljha sa jaata hoon main
Yeh din jawani ke dil ki kahani ke aise bitaata hoon main
Tere khayalon mein, apne sawaalon mein
Uljha sa jaata hoon mainHo ladte ladte aankhein lad gayi
Dil ki baatein aagey badh gayi
Thodi shararat ho gayi, Allah maaf kare
Meri toh sudh-budh kho gayi, Allah maaf kare
Tujhse mohabbat ho gayi, AllahMaana zamaana yeh deta hai taana, yeh thoda awaara hoon mein
Jo bhi hoon jaisa hoon, aisa ya waisa hoon, ab toh tumhara hoon main
Maana zamaana yeh deta hai taana, yeh thoda awaara hoon mein
Jo bhi hoon jaisa hoon, aisa ya waisa hoon, ab toh tumhara hoon mainHo aate jaate dekhoon tujhko
Jaane hua hai yeh kya mujhkoSabse baghawat ho gayi, Allah maaf kare
Saari sharafat kho gayi, Allah maaf kare
Tujhse mohabbat ho gayi, AllahAye
Tujhse mohabbat ho gayi, Allah maaf kare
Tauba qayamat ho gayi, Allah maaf kare(tauba tauba tere .. tu lutt gaya .. tauba tauba tere .. tu lutt gaya)",
"Kabhi na kabhi to miloge kahin pe humko yakeen hai - 4 times
Meri zindagi, meri zindagi hai
Tere bina, na hum jee sakenge yahan ek pal
Meri zindagi, meri zindagi hai
Tere bina, na hum jee sakenge yahan ek palDil pe khayalon ki baraf jami hai
Beegha hai aalam, nigaahon mein nami hai
Kis bhool ki jaane humko mili hai sazaa
Ooo dil pe khayalon ki baraf jami hai
Beegha hai aalam, nigaahon mein nami hai
Kis bhool ki jaane humko mili hai sazaa
Sab zakhm gehre se hai
Lamhaat tehre se hai
Tham jaayega dard ka silsila, silsilaMeri zindagi, meri zindagi hai
Tere bina, na hum jee sakenge yahan ek pal
Meri zindagi, meri zindagi hai
Tere bina, na hum jee sakenge yahan ek palKabhi na kabhi to miloge, kabhi na kabhi to miloge
Kabhi na kabhi to miloge kahin pe humko yakeen hai
Hoo kabhi na kabhi to miloge, kabhi na kabhi to miloge
Kabhi na kabhi to miloge kahin pe humko yakeen haiMeri zindagi, meri zindagi hai
Tere bina, na hum jee sakenge yahan ek pal
Meri zindagi, meri zindagi hai
Tere bina, na hum jee sakenge yahan ek pal",
"Inflation, keep on working, keep on running ..
Inflation, she's a dayain - 3 timesSakhi saiyan toh khoob hi kamaat hai, mehngai dayain khaye jaat hai - 3 times
Har mahina uchle petrol, diesel ka bhi badh gaya mol
Shakkar bai ke kahe bol
Har mahina uchle petrol, diesel ka bhi badh gaya mol
Shakkar bai ke kahe bol
Ussa baans maati daang mari jaat hai
Mehngai dayain khaye jaat hai
Sakhi saiyan toh khoob hi kamaat hai, mehngai dayain khaye jaat hai - 2 timesGovernment takes your money
Recession it ain't funny
Can't go shopping honey
Keep on working, keep on running
Government takes your money
Recession it ain't funny
You can't go shopping honey
Keep on working, keep on runningSoya bean ka ka behaal, garmi mein pichke hain gaal
Ghir gaye patte, pakk gaye baal
Soya bean ka ka behaal, garmi mein pichke hain gaal
Ghir gaye patte, pakk gaye baal
Aur makka ji ji bhi kha gayi maat hai
Mehngai dayain khaye jaat hai
Sakhi saiyan toh khoob hi kamaat hai, mehngai dayain khaye jaat hai - 2 timesInflation, she's a dayain - 3 timesArrey kadoo ki ho gayi barmaar
Kakdi kar gai hahakaar
Matar ji toh lago bukhaar
Arrey kadoo ki ho gayi barmaar
Kakdi kar gai hahakaar
Matar ji toh lago bukhaar
Don't say that again
Aur aagey ka kahun kahi nahin jaat hai
Mehngai dayain khaye jaat hai
Sakhi saiyan toh khoob hi kamaat hai, mehngai dayain khaye jaat hai - 2 timesSaal ka sheetal aagao June
Mehngai mero pee gayi khoon
Half pant ho gayi patloon
Saal ka sheetal aagao June
Mehngai mero pee gayi khoon
Half pant ho gayi patloon
Aur pale khatiya pe yehi badabaat hai
Mehngai dayain khaye jaat hai
Sakhi saiyan toh khoob hi kamaat hai, mehngai dayain khaye jaat hai - 2 times",
"( Aankh Ladale )Kamseen Kali Hoon Tu Mujhko Khila De
Haan Apni Botal Se Mujhko Pila De
Kamseen Kali Hoon Tu Mujhko Khila De
Haan Apni Botal Se Mujhko Pila De
Chakh Le Mohabbat Ka Jaam
Tu Mujh Pe Haan Mujh Pe
Tu Mujh Se Aankhen Lada De
Kamseen Kali Hoon Tu Mujhko Khila De
Haan Apni Botal Se Mujhko Pila De
Kamseen Kali Hoon Tu Mujhko Khila De
Haan Apni Botal Se Mujhko Pila De
Chakh Le Mohabbat Ka Jaam
Tu Mujh Pe Haan Mujh Pe
Tu Mujh Se Aankhen Lada DeChhooke Mujhe Tu Bana Le Apna
Par Mere Dil Ko Sambhale Rakhna
Chhooke Mujhe Tu Bana Le Apna
Par Mere Dil Ko Sambhale Rakhna
Dil Karta Hai Tere Pyaar Mein Pagal
Hoke Tujh Mein Sama Jaaon
Darr Lagta Hai Kahin Pyaar Ki Aandhi
Mein Na Bahek Ke Beh Jaaon
Sun Le Yeh Dil Ka Payaam
Tu Mujh Pe Haan Mujh Pe
Tu Mujh Se Aankhen Lada DeKar Le Tu Jo Bhi Tujhe Ho Karna
Duniya Ke Nazroon Se Kaisa Darna
Oh Meri Chammak Challo Aa Aa
Kar Le Tu Jo Bhi Tujhe Ho Karna
Duniya Ke Nazroon Se Kaisa Darna
Oud Jadi Hoon Muhje Kis Ki Padi Hai
Jo Mard Hai Muhj Ko Oda Jaaye
Chaahon Koye Yaar Jo Meri Dil Ki
Pyaas Buja Paye
Aashiq Hai Aisa Kahaan
Jo Muhj Se Jo Muhj Se
Haan Mujh Se Aankhen Lada LeKamseen Kali Hoon Tu Mujhko Khila De
Haan Apni Botal Se Mujhko Pila De
Chakh Le Mohabbat Ka Jaam
Tu Mujh Pe Haan Mujh Pe
Tu Mujh Se Aankhen Lada De
Tu Mujh Se Aankhen Lada De
Tu Mujh Se Aankhen Lada De",
"muttaleshi muttalebi murakabi jaane jaan.
aa aa aa
ya habibi yono fibi yena hobbi jaane jaan.
aa aa aa
mutaleshi mutalebi murakabi jaane jaan.
ya habibi yono fibi yena hobbi jaane jaan.
dil deewana ho gaya hain jaana tere pyar mein
ek fasana ban gaya hain jaana tere pyar mein
surmai aankhon se apani koi toh ikraar kar
pyar kar ha pyar kar oh jaana mujhase pyar kar
mutaleshi mutalebi murakabi jaane jaan.
aa aa aa aa aa aa aa
ya habibi yono fibi yena hobbi jaane jaan.
aa aa aa aa aa aa aa
oooohhh.muttaleshi mutalebi murakabi jaane jaan.
ya habibi yono fibi yena hobbi jaane jaan.
dil deewana ho gaya hain jaana tere pyar mein
ek fasana ban gaya hain jaana tere pyar mein
surmai aankhon se apani koi toh ikraar kar
pyar kar ha pyar kar oh jaana mujhase pyar kar
mutaleshi mutalebi murakabi jaane jaan.
ya habibi yono fibi yena hobbi jaane jaan.halka halka mere dil mein uth raha toofan hain
shabnami hothon ko tere chhune ka armaan hain
mehki mehki meri saanson mein hain shamil yaar tu
jism bhi tu ruh bhi tu tu hi meri jaan hain
tu hi meri jaan hain
dhadkanon mein meethi meethi teri hi aawaz hain
tujhse hi khush rang meri zindagi ka saaz hain
roop ki iss dhoop mein soya rahu main umra bhar
pyar kar ha pyar kar oh jaana mujhase pyar kar
mutaleshi mutalebi murakabi jaane jaan.
ya habibi yono fibi yena hobbi jaane jaan.aks yeh tere badan ka sardiyon ki dhoop hain
chaand sharmaaye gagan par aaisa tera roop hain
besabab tareef nade sunke main mar jaaungi
ranghar mausam mein badle ishq woh behroop hain
ishq woh behroop hain
pyar ke lafzon se tera naam dil par likh diya
tumko chahunga hamesha faisla yeh kar liya
saanson ki kasturi khushbu se hua main bekhabar
pyar kar ha pyar kar oh jaana mujhase pyar kar
mutaleshi mutalebi murakabi jaanejaan.
aa aa aa aa aa aa aa
ya habibi yono fibi yena hobbi jaane jaan.
aa aa aa aa
yehhh.mutaleshi mutalebi murakabi jaane jaan .
ya habibi yono fibi yena hobbi jaane jaan.
mutaleshi mutalebi murakabi jaane jaan .
mutalashi.",
"Tedhe mere raaston ko seedha main bana doon
Mujhe jo sikhaane aaye usse main sikha doon
Who the hell are you to tell me what to do
Rules khudi main likhun aur khudi main mitaa doon
You better not mess with me
Mere dil mein jo aaye woh main karoon
You better not mess with me
Kisi se bhi aakhir haan main kyun daroon
Just leave me alone I wanna be on my own
Kyun chhup rahoon main kyun sab sahoonJo bhi chaaha na mila toh maine usse cheena
Keh diya toh dil mein aaya, honthon ko kya seena
Who the hell are you to tell me what to do
Mujhe hai pasand bas issi tarah jeena
Better not mess with me
Meri saanson mein bada zor hai
You better not mess with me
Meri dhadkano mein bhi shor hai
Just leave me alone I wanna be on my own
Kyun chhup rahoon main kyun sab sahoonKhuda hai aasma jisme main bandh hoon
Apne bas mein nahin lekin bas mein hi hoon
Mere andhar mere andhar, ik toofan hai
Mere andhar mere andhar, har subah shaam haiJo bhi chaaha na mila toh maine usse cheena
Keh diya toh dil mein aaya, honthon ko kya seena
Who the hell are you to tell me what to do
Mujhe hai pasand bas issi tarah jeena
Better not mess with me
Mere dil mein jo aaye main woh karoon
You better not mess with me
Kisi se bhi aakhir haan main kyun daroon
Just leave me alone I wanna be on my own
Kyun chhup rahoon main kyun sab sahoon",
"Kyun aisa lagey
Pul khwaishon ke
Sadi se hai
RawaanaDil bezubaan se
Keh nahin sakey
Jo tumko hai
BataanaBina dor ki
Hum patang
Majdhaar mein hai
MalangRuki ruki
DaastanCHORUS:
Chhoo le
Chhoo le aasman
Khwabon ke
Baadal se bharaa
Chhoo le aasmanKhud se jo miley
Ajnabi lagey
Kyun aaina
HumaaraDhundhla sa lagey
Aur pheeka lagey
Kyun apna har
PhasaanaBina dor ki
Hum patang
Majdhaar mein hai
MalangRuki ruki
DaastanLaakhon khwabon ke
Bharey gubbare se
Udey yun hai
Aur kahaan
Hai kashmakash
Dhuan hai
Har nazar mein kyun
Uthaa uthaa
ToofanEk din aisa ho
Hum bhi jaanenge khud ko
Judse jaayenge
Kissey yeh
BeshumaarChhoo le
Chhoo le aasman
Chhoo le
Aasman",
"( Aaina Wohi Rehta Hai )aaeenaa wo hee rahataa hai, chehare badal jaate hai
aankhon mein rukate naheen jo, aansoo nikal jaate haipahalee mulaakaat kee, tobaa wo pahalee najar
kyaa ho gayaa, kab huaa, hotee naheen kuchh khabar
kitanaa bhee dil ko sanbhaaloo, aramaa machal jaate haigulashan mein foolon ke saath khilate hain dil mein gulaab
hotaa hain jab pyaar to, lagataa hain paanee sharaab
do ghoont peete hee lekeen ye honthh jal jaate haibekhabar, bekadar, pyaar sach hain agar
dekhanaa yek din royegaa mere been
raah mein chhodakar, meraa dil todakar
muz ko tadapaayaa kyo, too bhee tadapegaa yoo
yaad rakh bewafaa, ye meree baddoowaan
toone jisake liye, muz ko dhokhe diye
wo teree dilarubaa, legee badalaa meraa
mai ye gam humanashee, bhool sakatee nahee
wo iraade tere, zoothhe waade tere
jab yaad aate hai, dil par bas teer chal jaate hai",
"Tu Musjhse Jab Se Mila Hai Jana,Jeena Hai Kya Yeh Jaana
Tu Mujhse Jab Se Juda Hai Jana,Kud Ko Hai Maine Jaana
Mujhe Jeena Aa Gaya,Meherbaani ShukriyaAbb To Bas Tujko Hai Paana Maqsad Mera
Abb To Bas Tujko Hai Chaahna Mazhab Mera
Makhmali Si Baatein Ho,Mehki Si Kuch Raatein Ho
Sandali Teri Saansein Ho Sanam
Ab Yeh Kehna Aa Gaya,Meherbaani ShukriyaHar Taraf Dikhta Hai Abb Toh Chehra Tera
Har Ghadi Aatho Peher Haan Shaamo Subah
Bolti Meri Aankhon Ko,Ankahi Kuch Baaton Ko
Padh Bhi Le To Abb Ai Jaanemaan
Gar To Rakh Le Dil Mera,Meherbaani Shukriya
Tu Musjhse Jab Se Mila Hai Jana,Jeena Hai Kya Yeh Jaana
Tu Mujhse Jab Se Juda Hai Jana,Kud Ko Hai Maine Jaana
Mujhe Jeena Aa Gaya,Meherbaani Shukriya",
"mehfil yeh humari hain
toh bol do yeh saare zamane se
men not allowedjo bhi beqaraari hain
kyon hum bataye woh har deewane se
men not allowedhar khushbu hain fida yaha khusbu se
sir chadhke bol raha hain jadoo jadoo pe
takra hain paimaana paimaane se
men not allowedhum woh shama hain jise shauk hain shama hain
humko kya kaam hain parwaanese
kya kaam hain parwaanese
men not allowedishq hain ishq main kutch bhi galat nahi
jisko ho shaq ho hume toh hain yakeen
khwaahish hain badi afsaane se
men not allowed",
"Ishq mein hum tumhe kya batayein, kis kadar chot khaye huye hai
Maut ne humko maara hai aur hum, zindagi ke sataye huye hai..
Ishq mein hum tumhe kya batayein....Usne shadi ka jora pehan kar sirf chuma tha mere kafan ko..
bas usi din se....
bas usi din se jannat ki hoore, mujhe doolha banaye huye hai..
Ishq mein hum tumhe kya batayein, kis kadar chot khaye huye hai
Ishq mein hum tumhe kya batayein....Surkh aakhon mein kaajal laga hai, rukh pe kaaza sajaye huye hai
Aise aaye hai....
Aise aaye hai mayat pe meri, jaise shaadi mein aaye huye hai..
Ishq mein hum tumhe kya batayein, kis kadar chot khaye huye hai
Ishq mein hum tumhe kya batayein....Aeh lehat apni matti se kehde, daag lagne na paye kaffan ko
Aaj hi hamne....
Aaj hi hamne badle hai kapde, aaj hi hum nahaye huye hain...
Ishq mein hum tumhe kya batayein, kis kadar chot khaye huye hai
Ishq mein hum tumhe kya batayein....Bikhri zulfein pareshaan chehra, ashk aakhon mein aye huye hai
Aeh achal thehar ja chand lahme....
Aeh achal thehar ja chand lahme, wo ayadat ko aaye huye hai..
Ishq mein hum tumhe kya batayein, kis kadar chot khaye huye hai
Ishq mein hum tumhe kya batayein....Zindagi mein naa raas aayi rahat, chain se ab sone do lehat mein
Aeh farishto....
Aeh farishto na cherho na cherho,. hum jahan ke sataye huye hain..Ishq mein hum tumhe kya batayein kis kadar chot khaye huye hai
Maut ne humko maara hai aur hum, zindagi ke sataye huye hai..Ishq mein hum tumhe kya batayein, kis kadar chot khaye huye hai
Ishq mein hum tumhe kya batayein....
",
"Yeh Dil Yeh Dil Yeh Dil Yeh Dil Yeh Dil
Yeh Dil Yeh Dil Yeh Dil Yeh Dil Yeh Dil
Deewana Deewana Ho Jaye
Chain Ko Chain Na Aaye
Pyaar Se Pyaar Ho Jaaye
Jab Yeh Dil Kho Jaaye
Deewana Deewana Ho Jaye
Chain Ko Chain Na Aaye
Pyaar Se Pyaar Ho Jaaye
Jab Yeh Dil Kho JaayeRaahon Mein Koi Mil Jaata Hai
Dil Ko Chura Le Gaya Hai
Dil Usi Ka Ho Jata Hai
Laut Ke Phir Nahin Aata Hai
Saason Ki Saase Ruk Jaaye
Neend Ko Neend Na Aaye
Dard Ka Dard Badaye
Jab Yeh Dil Kho Jaaye
Deewana Deewana Ho Jaye
Chain Ko Chain Na Aaye
Pyaar Se Pyaar Ho Jaaye
Jab Yeh Dil Kho JaayeDil Kisne Mera Le Liya
Dil Ke Badle Dil Diya
Aa Ha Ha Rabb Se Meri Hai Dua
Dil Se Dil Na Ho Judaa
Aakhon Se Aakhen Mil Jaaye
Haathon Mein Haath Aa Jaaye
Baaton Mein Baat Ho Jaaye
Jab Yeh Dil Kho Jaaye
Deewana Deewana Ho Jaye
Chain Ko Chain Na Aaye
Pyaar Se Pyaar Ho Jaaye
Jab Yeh Dil Kho Jaaye
Yeh Dil Yeh Dil
Yeh Dil Yeh Dil
Yeh Dil Yeh Dil
Yeh Dil Yeh Dil
Yeh Dil Yeh Dil",
"Hey… dilon ke parindey udana
Suron ke patakhe chhudana
Bajake ye dhamaal kamaal
Dhamaal kamaal dhamaal gaanaHey.. ghisa hai pita hai zamana
Bubblegum chaba ke hatana
Bajake ye dhamaal kamaal
Dhamaal kamaal dhamaal dhamaal gaanaKhulla kare sa-rada-rada
Jam ke karenge rada rada
Ganji guitar, ganji utaar
Khula kare sa-rada-rada (x2)Dekho hunar ke heere
Nikal ke bastiyon se aa gaye hain
Mehfilon ke manch pe
Neeche humare pairon
Ke aaj aasmaan hai, aasmaan haiSeene mein dhadkano ka
Jo ek zalzala sa tharthara raha hai
Kick ke punch pe bole uchal ke bole
Badal rahi hamari dastaan haiKhula kare sa-rada..Khula kare sa-rada-rada
Jam ke karenge rada-rada
Ganji guitar, ganji utaar
Khula kare sa-rada-rada (x2)Hey… dilon ke parindey udana
Suron ke patakhe chhudana
Bajaake ye dhamaal kamaal
Dhamaal kamaal dhamaal gaana..Khula kare.. sharada rada
Jam ke karenge.. rada rada
Ganji guitar.. ganji utaar
Khula kare.. sharada rada (x2)Khula kare sa-rada-rada
Jam ke karenge rada-rada
Ganji guitar, ganji utaar
Khula kare sa-rada-rada (x2)",
"Ho.. jholi sharafat waali khoonti pe taang de
Chooza banke miliaa murge ki baang de
[Baang de.. baang de.. baang de.. baang de..]Ho.. jholi sharafat waali khoonti pe taang de
Chooza banke miliaa murge ki baang de
Husn ka mela hai, duniya tabela hai
Control chhadd koi kaand kar jaaTu khulla saand ban ja.. haaye..
Tu khulla saand ban ja..
Tu khulla saand ban ja.. haaye..
Tu khulla saand ban ja..Character ki saarangi chhod
Rangraliyon ka guitar bajaa..
Para para para para para..Character ki saarangi chhod
Rangraliyon ka guitar bajaa..
Rooh ki fixed deposit tod ke
Jism ka tu udhaar chuka
Jumbo jet kudiyaan hain to
Pilot ka chela hai
Ayyashi ke runway pe land kar ja..Tu khulla saand ban ja.. haaye..
Tu khulla saand ban ja..
Tu khulla saand ban ja.. haaye..
Tu khulla saand ban ja..Hoo.. mardon ki aankhein hoti hain camera
Mauka dekh ke zoom badha... aa..
Para para para para para..
Mardon ki aankhein hoti hain camera
Mauka dekh ke zoom badha... aa..
Apne black and white usoolon pe
Naye zamaane ke rang chadha..
Kaliyon ke garden mein tu
Bhanwra akela hai
Baaki tu khud understand kar ja..Tu khulla saand ban ja.. haaye..
Tu khulla saand ban ja..
Tu khulla saand ban ja.. haaye..
Tu khulla saand ban ja..",
"Bangle ke peeche hai taala, ghusu kahan se mein saala
Laila ki khidki khuli hai, kidhki ke neeche hai naala
Khidki pe koi khada hai, Laila ka taaka bhida hai
Mazze udati hai meri mohabbat ki poonch maar keO meri jaan o meri jaan mere ko majnu bana kar
Kahan chal di, kahan chal di, pyaar ki pungi baja kar
(o meri jaan o meri jaan mere ko majnu bana kar
kahan chal di, kahan chal di, pyaar ki pungi baja kar)Bangle ke peeche hai taala, ghusu kahan se mein saala
Laila ki khidki khuli hai, kidhki ke neeche hai naala
Khidki pe koi khada hai, Laila ka taaka bhida hai
Mazze udati hai meri mohabbat ki poonch maar ke(o meri jaan o meri jaan mere ko majnu bana kar
kahan chal di, kahan chal di, pyaar ki pungi baja kar
o meri jaan o meri jaan mere ko majnu bana kar
kahan chal di, kahan chal di, pyaar ki pungi baja kar)Hmm sabko toh parsad baante, main maangu toh mujhko daante
Auron pe gaalon pe pappi, mere hi gaalon pe chaante
Laila hai girgit ke jaisi, table pe kirkit ke jaisi
Tu lipstick ka thappa lagati hai gaalon pe smooch maar keO meri, o meri, o meri meri meri meri meri
Meri aankh, meri unh mere ko majnu bana kar
Kahan chal di, kahan chal di, pyaar ki unh baja kar
O meri jaan o meri jaan mere ko majnu bana kar
Kahan chal di, kahan chal di, pyaar ki pungi baja karP to the U to the N to the G to the I, the pungi pungi
Naye zamane ki Laila hoon main teri pungi baja ke rahungi
P to the U to the N to the G to the I, the pungi pungi
Naye zamane ki Laila hoon main teri pungi baja ke rahungiLove you my honey, you're very funny
Now spend all your money, my macho my stud
My koochi my poochi please get my Gucci
Even if you have to sell all your bloodHaye jhoothi kasmein jhoothi vaade mujhe English mein ratta kar
Kahan chal di, kahan chal di, pyaar ki pungi baja kar
O meri jaan o meri jaan mere ko majnu bana kar
Kahan chal di, kahan chal di, pyaar ki pungi baja kar
O meri jaan o meri jaan mere ko majnu bana kar
Kahan chal di, kahan chal di, pyaar ki pungi baja kar",
"Tanhaiyaan badhti gayin charon taraf
Gir padin manzilein charon taraf..
Yaadon ke jis tarah
Raaste bhi jal gaye saare
Gardishein aazad charon taraf
Haathon ki lakeerein
Sab mit gayin dekho kaise
Dehshatein aabad charon taraf...Tanhaiyaan badhti gayin charon tarafBaarishein.. khoon ki..
Chaand bhi laal hai
Khenchata zindagi ko koi jaal hai
Jhooth hi jhooth hai
Sach kahin aaj to
Sharam se mar gaya..
Haathon ki lakeerein 
Sab mit gayin dekho kaise
Dehshatein aabad charon taraf...Tanhaiyaan badhti gayin charon taraf",
"Po.. rappa parap parap
Po.. rappa parap parap
Po.. rappa parap parap
Po....Lagta hai ke Kismat ki bell baji ha..
Khushiyon ki delivery apne ghar hui
This seedhi se jo zindagi, karvat legi abhi
This seedhi se jo zindagi, karvat legi abhiPo.. rappa parap parap
Po.. rappa parap parap
Po.. rappa parap parap
Po....Hum enjoy loan ko ab full full karenge
Kata tha jis pet ko use pura bharenge
Hum enjoy loan ko ab full full karenge
Kata tha jis pet ko use pura bharenge
Ab khaane ki, peene ki, jeene ki
Koi fikar nahi hai
Ab khaane ki, peene ki, jeene ki
Koi fikar nahi hai
Life ne woh turn hai maara
One eighty degree hai sara
Fir sala koi kyun na phanseAe..
Life ne woh turn hai maara
One eighty degree hai sara
Fir sala koi kyun na phanseMana ke nahi permanent
Yeh mutthi bhar khushi
Temporary phase pe aai hai
Par aai to sahiMana ke nahi permanent
Yeh mutthi bhar khushi
Temporary phase pe aai hai
Par aai to sahi
Yeh kya thoda hai, moda hai
Joda hai jisne rishton ko
Thoda hai, moda hai
Joda hai jisne rishton ko
Na koi business, na koi ghata
Teen saal tension ko tata
Plan yeh run yun hota hi raheNa koi business, na koi ghata
Teen saal tension ko tata
Na koi business, na koi ghata
Teen saal tension ko tata
Plan yeh run yun hota hi rahe",
